"Hour", "Undervoltages", "Min Voltage", "Overvoltage", "Max Voltage", "Min Bus", "Max Bus", "LV Undervoltages", "Min LV Voltage", "LV Overvoltage", "Max LV Voltage", "Min LV Bus", "Max LV Bus"
Z¬+÷•»%?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
"2≈.ÿ%?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
Í°^)∑Á%?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
≥¯“?˜%?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
{Åë|»&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
CÒ*&Q&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
aƒœŸ%&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
‘–]yb5&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ú@˜"ÎD&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
d∞êÃsT&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
, *v¸c&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ıè√Ös&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
Ωˇ\…É&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
Öoˆrñí&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
Mﬂè¢&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
O)∆ß±&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ﬁæ¬o0¡&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
¶.\π–&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
nûı¬A‡&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
7èl Ô&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ˇ}(Sˇ&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
«Ì¡ø€'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
è][id'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
XÕÙÌ-'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
 =éºu='?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
Ë¨'f˛L'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
∞¡á\'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
yåZπl'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
A¸Ûbò{'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
	lç!ã'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
—€&∂©ö'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
öK¿_2™'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
bªY	ªπ'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
*+Û≤C…'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
Úöå\Ãÿ'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ª
UË'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ÉzøØ›˜'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
KÍXYf(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ZÚÔ(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
‹…ã¨w&(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
§9%V6(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
l©æˇàE(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
4X©U(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
˝àÒRöd(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
≈¯ä¸"t(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
çh$¶´É(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
UÿΩO4ì(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
HW˘º¢(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
Ê∑¢E≤(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
Æ'äLŒ¡(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
vó#ˆV—(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
?Ωüﬂ‡(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
wVIh(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
œÊÔÚˇ(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
óVâúy)?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
`∆"F)?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
(6ºÔä.)?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
•Uô>)?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
∏ÔBúM)?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ÅÖàÏ$])?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
Iı!ñ≠l)?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
eª?6|)?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
Ÿ‘TÈæã)?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
¢DÓíGõ)?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
j¥á<–™)?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
2$!ÊX∫)?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
˙ì∫è·…)?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
√T9jŸ)?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ãsÌ‚ÚË)?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
S„Üå{¯)?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
S 6*?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
‰¬πﬂå*?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
¨2Sâ'*?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
t¢Ï2û6*?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
<Ü‹&F*?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ÇÜØU*?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ÕÒ∏/8e*?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ïaRŸ¿t*?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
]—ÎÇIÑ*?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
&AÖ,“ì*?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
Ó∞÷Z£*?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
∂ ∏„≤*?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
~êQ)l¬*?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
GÎ“Ù—*?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
pÑ|}·*?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
◊ﬂ&Ò*?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
üO∑œé+?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
høPy+?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
0/Í", 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
¯ûÉÃ(/+?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
¿v±>+?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
â~∂:N+?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
QÓO…¬]+?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
^ÈrKm+?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
·ÕÇ‘|+?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
™=∆\å+?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
r≠µoÂõ+?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
:On´+?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
çË¬ˆ∫+?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
À¸Ål +?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ìl⁄+?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
[‹¥øêÈ+?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
#LNi˘+?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ÏªÁ¢,?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
¥+Åº*,?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
|õf≥',?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
D¥<7,?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
{MπƒF,?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
’ÍÊbMV,?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ùZÄ÷e,?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
e ∂^u,?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
.:≥_ÁÑ,?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ˆ©L	pî,?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
æÊ≤¯£,?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
Üâ\Å≥,?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
O˘
,?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
i≤Øí“,?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ﬂÿKY‚,?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ßHÂ§Ò,?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
p∏~¨,-?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
8(Vµ-?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ò±ˇ= -?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
»K©∆/-?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
êw‰RO?-?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
YÁ}¸◊N-?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
!W¶`^-?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
È∆∞OÈm-?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
±6J˘q}-?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
z¶„¢˙å-?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
B}LÉú-?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 

ˆ¨-?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
“ıØüîª-?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
õeIIÀ-?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
c’‚Ú•⁄-?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
+E|ú.Í-?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
Û¥F∑˘-?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
º$ØÔ?	.?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ÑîHô».?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
L‚BQ(.?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
t{ÏŸ7.?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
›„ñbG.?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
•SÆ?ÎV.?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
m√GÈsf.?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
53·í¸u.?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
˛¢z<ÖÖ.?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
∆Êï.?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
éÇ≠èñ§.?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
VÚF9¥.?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
b‡‚ß√.?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
Á—yå0”.?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ØA6π‚.?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
w±¨ﬂAÚ.?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
@!Fâ /?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ëﬂ2S/?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
–y‹€ /?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
òpÜd0/?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
a‡´/Ì?/?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
)PEŸuO/?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ÒøﬁÇ˛^/?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
π/x,án/?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
Çü÷~/?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
J´òç/?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
D)!ù/?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
⁄Ó›“©¨/?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
£^w|2º/?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
kŒ&ªÀ/?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
3>™œC€/?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
˚≠CyÃÍ/?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ƒ›"U˙/?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
∆F;ÊÓ0?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
™˛;≥0?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
é∂‘èw0?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
rn°‰;0?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
V&n9$0?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
;ﬁ:éƒ+0?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ñ„à30?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
N‘7M;0?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
Á°åC0?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ÀΩm·’J0?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
Øu:6öR0?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ì-ã^Z0?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
wÂ”ﬂ"b0?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
\ù, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
@Umâ´q0?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
$:ﬁoy0?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
≈34Å0?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
Ï|”á¯à0?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
–4, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
¥Ïl1Åò0?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ò§9ÜE, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
}\€	®0?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
a”/ŒØ0?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
EÃüÑí∑0?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
)ÑlŸVø0?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
<9.«0?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ÒÛÉﬂŒ0?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
’´“◊£÷0?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
πcü,hﬁ0?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ûlÅ,Ê0?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
Ç”8÷Ì0?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
fã+µı0?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
JC“y˝0?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
.˚û‘=1?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
≥k)1?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ˆj8~∆1?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
⁄"”ä1?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ø⁄—'O$1?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
£íû|,1?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
áJk—◊31?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
k8&ú;1?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
O∫{`C1?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
3r—œ$K1?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
*û$ÈR1?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
˚·jy≠Z1?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
